sequence	trait1	metadata_NSTI
Streptococcus_sanguinis-_-AFAZ01000011--_SK1_T	12.6163007004217	0.07295
Streptococcus_sciuri-_-ON920655--_SQ9-PEA_/type_materialtype_strain_of_Streptococcus_sciuriT	15.4931340773159	0.14334
Streptococcus_sinensis-_-AF432856--_HKU4_T	12.6163007004217	0.08195
Streptococcus_sobrinus-_-AY188349--_ATCC_33478_T	12.6163007004217	0.22905
Streptococcus_suis-_-AF009477--_NCTC10234_T	12.6163007004217	0.10367
Streptococcus_tangierensis-_-KF999656--_CCMM_B832_T	12.6163007004217	0.13896
Streptococcus_thoraltensis-_-ARCI01000048--_DSM_12221_T	12.6163007004217	0.15708
Streptococcus_toyakuensis-_-LC650843--_TP1632T	12.6163007004217	0.01317
Streptococcus_troglodytae-_-AP014612--_TKU31_n_T	12.6163007004217	0.19495
Streptococcus_troglodytidis-_-JF414111--_M09-11185_T	12.6163007004217	0.13231
Streptococcus_uberis-_-AB023573--_JCM_5709_T	12.6163007004217	0.08246
Streptococcus_urinalis-_-AJ131965--_2285-97_T	12.6163007004217	0.08305
Streptococcus_ursoris-_-AB501126--_NUM_1615_T	12.6163007004217	0.1724
Streptococcus_vestibularis-_-AY188353--_ATCC_49124_T	15.4931340773159	0.12882
Streptococcus_vicugnae-_-MT537728--_SL1232_T	15.4931340773159	0.14973
Streptococcus_zalophi-_-MT537727--_CSL7508-lung_T	12.6163007004217	0.17815
Streptohalobacillus_salinus-_-FJ746578--_H96B60_T	27.4799060244095	0.296601
Streptomonospora_alba-_-AF462347--_YIM90003_T	8.29656377405055	0.36846
Streptomonospora_algeriensis-_-HQ918204--_H27_T	8.29656377405055	0.37962
Streptomonospora_amylolytica-_-EU442551--_YIM_91353_T	8.29656377405055	0.36705
Streptomonospora_arabica-_-EF095149--_S186-_CGMCC_4.2057_T	8.29656377405055	0.33147
Streptomonospora_flavalba-_-EU442553--_YIM_91394_T	8.29656377405055	0.36846
Streptomonospora_halophila-_-EF423989--_YIM_91355_T	8.29656377405055	0.33354
Streptomonospora_halotolerans-_-KM000838--_NEAU-Jh2-17_T	8.29656377405055	0.33069
Streptomonospora_nanhaiensis-_-KC768774--_12A09_T	8.29656377405055	0.33278
Streptomonospora_salina-_-AF178988--_YIM90002_T	8.29656377405055	0.37267
Streptomonospora_sediminis-_-KC768773--_YIM_M11335_T	8.29656377405055	0.33487
Streptomonospora_tuzyakensis-_-KC959224--_BN506_T	8.29656377405055	0.32437
Streptomyces_abietis-_-AB744663--_A191_T	8.29656377405055	0.406831
Streptomyces_abikoensis-_-AY999834--_KCTC_9727_T	8.29656377405055	0.348781
Streptomyces_abyssalis-_-HQ585121--_YIM_M_10400_T	8.29656377405055	0.445421
Streptomyces_achromogenes_subsp._achromogenes-_-AB184109--_NBRC_12735_T	8.29656377405055	0.352951
Streptomyces_acidicola-_-MN319555--_K1PN6_T	8.29656377405055	0.353941
Streptomyces_acididurans-_-MW201570--_KK5PA1_T	8.29656377405055	0.351121
Streptomyces_acidipaludis-_-MN116536--_PLK6-54T	8.29656377405055	0.343351
Streptomyces_acidiscabies-_-AB026220--_ATCC49003_T	8.29656377405055	0.336811
Streptomyces_acidiscabies-_-D63865--_ATCC49003_T	8.29656377405055	0.334711
Streptomyces_actinomycinicus-_-LC069046--_RCU-197_T	8.29656377405055	0.337211
Streptomyces_aculeolatus-_-AB184624--_NBRC_14824_T	8.29656377405055	0.317071
Streptomyces_adustus-_-LC026279--_WH-9_T	8.29656377405055	0.326231
Streptomyces_afghaniensis-_-AOPY01001400--_772_T	8.29656377405055	0.346671
Streptomyces_africanus-_-AY208912--_CPJVR-H_T	8.29656377405055	0.345971
Streptomyces_aidingensis-_-HQ286045--_TRM_46012_T	8.29656377405055	0.326201
Streptomyces_alanosinicus-_-AB184442--_NBRC_13493_T	8.29656377405055	0.335381
Streptomyces_albaduncus-_-AY999757--_JCM_4715_T	8.29656377405055	0.355871
Streptomyces_albiaxialis-_-AY999901--_NRRL_B-24327_T	8.29656377405055	0.376291
Streptomyces_albidochromogenes-_-AB249953--_NBRC_101003_T	8.29656377405055	0.339601
Streptomyces_albidoflavus-_-AB184255--_NBRC_13010_T	8.29656377405055	0.333351
Streptomyces_albidus-_-GU434243--_CAP_215T	8.29656377405055	0.379211
Streptomyces_albiflavescens-_-KC771426--_m20_T	8.29656377405055	0.365031
Streptomyces_albiflaviniger-_-AJ391812--_NRRL_B-1356_T	8.29656377405055	0.334701
Streptomyces_albofaciens-_-AB045880--_JCM_4342_T	8.29656377405055	0.344481
Streptomyces_alboflavus-_-EF178699--_NRRL_B-2373_T	8.29656377405055	0.346701
Streptomyces_albogriseolus-_-AY177662--_40003_T	8.29656377405055	0.360091
Streptomyces_alboniger-_-AY845349--_DSM_40043-_ATCC_12461-_KCTC_9014_T	8.29656377405055	0.334661
Streptomyces_albospinus-_-AY999753--_JCM_3399_T	8.29656377405055	0.350821
Streptomyces_albosporeus_subsp._albosporeus-_-AJ781327--_LMG_19403_T	8.29656377405055	0.326351
Streptomyces_albosporeus_subsp._labilomyceticus-_-AB184638--_NBRC_15387_T	8.29656377405055	0.347331
Streptomyces_albulus-_-AB024440--_IMC_S-0802_-ISP5492-_T	8.29656377405055	0.347421
Streptomyces_albus-_-AJ621602--_DSM_40313_T	8.29656377405055	0.394581
Streptomyces_aldersoniae-_-EU170123--_NRRL_18513_T	8.29656377405055	0.379781
Streptomyces_alfalfae-_-KR080524--_XY25_T	8.29656377405055	0.347431
Streptomyces_alkaliphilus-_-KF976730--_No._7_T	8.29656377405055	0.332501
Streptomyces_alkaliterrae-_-MH430523--_OF1_T	8.29656377405055	0.346721
Streptomyces_alkalithermotolerans-_-HG934299--_AC3_T	8.29656377405055	0.349931
Streptomyces_alni-_-DQ460470--_D65_T	8.29656377405055	0.416011
Streptomyces_althioticus-_-AB184112--_NBRC_12740_T	8.29656377405055	0.344661
Streptomyces_altiplanensis-_-KX130868--_HST21_T	8.29656377405055	0.348731
Streptomyces_amakusaensis-_-AY999781--_NRRL_B-3351_T	8.29656377405055	0.363471
Streptomyces_ambofaciens-_-M27245--_RIA_1115_LTP__T	8.29656377405055	0.351651
Streptomyces_amphotericinicus-_-KX777593--_1H-SSA8_T	8.29656377405055	0.336061
Streptomyces_amritsarensis-_-GQ906975--_2A_T	8.29656377405055	0.344671
Streptomyces_anandii-_-AB184402--_NBRC_13438_T	8.29656377405055	0.332611
Streptomyces_andamanensis-_-LC008305--_KC-112_T	8.29656377405055	0.343171
Streptomyces_angustmyceticus-_-DQ442509--_NRRL_B-2347_T	8.29656377405055	0.347351
Streptomyces_anthocyanicus-_-AB184631--_NBRC_14892_T	8.29656377405055	0.361501
Streptomyces_antibioticus-_-AB184184--_NBRC_12838_T	8.29656377405055	0.338931
Streptomyces_anulatus-_-DQ026637--_NRRL_B-2000_T	8.29656377405055	0.336071
Streptomyces_apocyni-_-MN565731--_TRM_66233__T	8.29656377405055	0.332651
Streptomyces_apricus-_-MN133488--_SUN51T	8.29656377405055	0.345961
Streptomyces_aqsuensis-_-KY688182--_TRM46399_T	8.29656377405055	0.355551
Streptomyces_aquilus-_-MH718844--_GGCR-6_T	8.29656377405055	0.326981
Streptomyces_araujoniae-_-EU792889--_ASBV-1_T	8.29656377405055	0.352941
Streptomyces_arboris-_-MN263070--_TRM_68085_T	8.29656377405055	0.385511
Streptomyces_arcticus-_-KR013752--_ZLN234_T	8.29656377405055	0.360751
Streptomyces_ardesiacus-_-AB184653--_NBRC_15402_T	8.29656377405055	0.386801
Streptomyces_ardus-_-AB184864--_NBRC_13430_T	8.29656377405055	0.372721
Streptomyces_arenae-_-AJ399485--_ISP_5293_T	8.29656377405055	0.331251
Streptomyces_aridus-_-LT594571--_H9_T	8.29656377405055	0.350981
Streptomyces_armeniacus-_-AB018092--_JCM_3070_T	8.29656377405055	0.387551
Streptomyces_artemisiae-_-EU200685--_YIM_63135_T	8.29656377405055	0.392501
Streptomyces_ascomycinicus-_-EU170121--_DSM_40822_T	8.29656377405055	0.353171
Streptomyces_asenjonii-_-LT621750--_KNN35.1b_T	8.29656377405055	0.329171
Streptomyces_asiaticus-_-AB249947--_NBRC_100774_T	8.29656377405055	0.338201
Streptomyces_asoensis-_-DQ026644--_NRRL_B-16592_T	8.29656377405055	0.339641
Streptomyces_asterosporus-_-AB184706--_NBRC_15872_T	8.29656377405055	0.329791
Streptomyces_atacamensis-_-HE577171--_C60_T	8.29656377405055	0.370721
Streptomyces_atratus-_-DQ026638--_NRRL_B-16927_T	8.29656377405055	0.339601
Streptomyces_atriruber-_-EU812169--_NRRL_B-24165_T	8.29656377405055	0.330551
Streptomyces_atroolivaceus-_-AJ781320--_LMG_19306_T	8.29656377405055	0.348021
Streptomyces_atrovirens-_-DQ026672--_NRRL_B-16357_T	8.29656377405055	0.350211
Streptomyces_aurantiacus-_-AJ781383--_LMG_19358_T	8.29656377405055	0.357201
Streptomyces_aurantiogriseus-_-AB184188--_NBRC_12842_T	8.29656377405055	0.338251
Streptomyces_auratus-_-AJ391816--_NRRL_8097_T	8.29656377405055	0.348051
Streptomyces_aureocirculatus-_-AY999861--_IFO_13018_T	8.29656377405055	0.334671
Streptomyces_aureorectus-_-AB184710--_NBRC_15896_T	8.29656377405055	0.329791
Streptomyces_aureoverticillatus-_-AY999774--_NRRL_B-3326_T	8.29656377405055	0.338261
Streptomyces_aureus-_-AB249976--_NBRC_100912_T	8.29656377405055	0.366451
Streptomyces_avermitilis-_-BA000030--_MA-4680_T	8.29656377405055	0.324231
Streptomyces_avicenniae-_-EU399234--_MCCC_1A01535_T	8.29656377405055	0.321991
Streptomyces_avidinii-_-AB184395--_NBRC_13429_T	8.29656377405055	0.348881
Streptomyces_axinellae-_-EU683612--_Pol001_T	8.29656377405055	0.397781
Streptomyces_azureus-_-EF178674--_NRRL_B-2655_T	8.29656377405055	0.353751
Streptomyces_bacillaris-_-AB184439--_NBRC_13487_T	8.29656377405055	0.343091
Streptomyces_badius-_-AY999783--_NRRL_B-2567_T	8.29656377405055	0.336061
Streptomyces_baliensis-_-AB441718--_NBRC_104276_-=_BTCC_B607-_T	8.29656377405055	0.379991
Streptomyces_bambusae-_-KM229361--_T110_T	8.29656377405055	0.343331
Streptomyces_bangladeshensis-_-AY750056--_AAB-4_T	8.29656377405055	0.351011
Streptomyces_barkulensis-_-JQ862602--_RC_1831_T	8.29656377405055	0.363921
Streptomyces_barringtoniae-_-LC635741--_JA03_T	8.29656377405055	0.354161
Streptomyces_bathyalis-_-MT036271--_ASO4wet_source__________/type_materialreference_strain_of_Streptomyces_bathyalisT	8.29656377405055	0.406861
Streptomyces_bauhiniae-_-LC424455--_Bv016_T	8.29656377405055	0.339671
Streptomyces_beihaiensis-_-ON391619--_GXMU-J5T	8.29656377405055	0.325631
Streptomyces_beijiangensis-_-AF385681--_YIM6_T	8.29656377405055	0.367081
Streptomyces_bellus-_-AB184849--_NBRC_12844_T	8.29656377405055	0.343171
Streptomyces_benahoarensis-_-VKJP01000100--_MZ03-37_/type_materialtype_strain_of_Streptomyces_benahoarensisT	8.29656377405055	0.339681
Streptomyces_bikiniensis-_-X79851--_DSM40581_T	8.29656377405055	0.368461
Streptomyces_blastmyceticus-_-AY999802--_NRRL_B-5480_T	8.29656377405055	0.369911
Streptomyces_bluensis-_-X79324--_ISP5564_T	8.29656377405055	0.345991
Streptomyces_bobili-_-AB184328--_NBRC_13199_T	8.29656377405055	0.326921
Streptomyces_bohaiensis-_-KF682221--_11A07_T	8.29656377405055	0.334671
Streptomyces_boluensis-_-KU323813--_YC537_T	8.29656377405055	0.333301
Streptomyces_boncukensis-_-MK251555--_SB3404_T	8.29656377405055	0.341731
Streptomyces_boninensis-_-LC322264--_K11-0400_T	8.29656377405055	0.323461
Streptomyces_botrytidirepellens-_-MK702081--_NEAU-LD23_T	8.29656377405055	0.333961
Streptomyces_bottropensis-_-AB184262--_NBRC_13023_T	8.29656377405055	0.378301
Streptomyces_brasiliensis-_-EF626594--_NRRL_B-3327_T	8.29656377405055	0.336141
Streptomyces_brevispora-_-FR692104--_BK160_T	8.29656377405055	0.354461
Streptomyces_broussonetiae-_-MT849770--_T44_T	8.29656377405055	0.350951
Streptomyces_bryophytorum-_-KF923804--_NEAU-HZ10_T	8.29656377405055	0.327041
Streptomyces_bullii-_-HE591384--_C2_T	8.29656377405055	0.339731
Streptomyces_bungoensis-_-AB184696--_NBRC_15711_T	8.29656377405055	0.330491
Streptomyces_burgazadensis-_-KF793919--_Z1R7_T	8.29656377405055	0.294141
Streptomyces_cacaoi_subsp._cacaoi-_-AB184115--_NBRC_12748_T	8.29656377405055	0.379831
Streptomyces_cadmiisoli-_-MH300129--_ZFG47_T	8.29656377405055	0.335561
Streptomyces_caelestis-_-X80824--_NRRL_2418_T	8.29656377405055	0.356551
Streptomyces_caeni-_-KX090569--_HA15955_T	8.29656377405055	0.342541
Streptomyces_caeruleatus-_-GQ329712--_GIMN4.002_T	8.29656377405055	0.334071
Streptomyces_cahuitamycinicus-_-MG770843--_13K301_T	8.29656377405055	0.321371
Streptomyces_caldifontis-_-LC065358--_NCCP-1331_T	8.29656377405055	0.346101
Streptomyces_calidiresistens-_-KJ361473--_YIM_78087_T	8.29656377405055	0.329711
Streptomyces_calvus-_-AB184329--_NBRC_13200_T	8.29656377405055	0.328401
Streptomyces_camponoticapitis-_-KP784807--_2H-TWYE14_T	8.29656377405055	0.332711
Streptomyces_canalis-_-KC336212--_TRM46794-61_T	8.29656377405055	0.315211
Streptomyces_canarius-_-AB184396--_NBRC_13431_T	8.29656377405055	0.333281
Streptomyces_candidus-_-DQ026663--_NRRL_ISP-5141_T	8.29656377405055	0.348791
Streptomyces_cangkringensis-_-AB249950--_NBRC_100775_T	8.29656377405055	0.341701
Streptomyces_caniferus-_-AB184640--_NBRC_15389_T	8.29656377405055	0.331861
Streptomyces_caniscabiei-_-MT360638--_NE06-02DT	8.29656377405055	0.378301
Streptomyces_canus-_-AY999775--_NRRL_B-1989_T	8.29656377405055	0.340311
Streptomyces_capillispiralis-_-AB184577--_NBRC_14222_T	8.29656377405055	0.346731
Streptomyces_capitiformicae-_-KX777629--_1H-SSA4_T	8.29656377405055	0.377581
Streptomyces_capoamus-_-AB045877--_JCM_4734_T	8.29656377405055	0.331901
Streptomyces_capparidis-_-KX119420--_EGI_6500195_T	8.29656377405055	0.399781
Streptomyces_carpaticus-_-DQ442494--_NRRL_B-16359T_T	8.29656377405055	0.302281
Streptomyces_carpinensis-_-AB184574--_NBRC_14214_T	8.29656377405055	0.331921
Streptomyces_castelarensis-_-AB184709--_NBRC_15875_T	8.29656377405055	0.335391
Streptomyces_catenulae-_-AJ621613--_DSM_40258_T	8.29656377405055	0.332551
Streptomyces_cavernae-_-MH553382--_SYSU_K10008_T	8.29656377405055	0.352371
Streptomyces_cavourensis_subsp._cavourensis-_-DQ445791--_NRRL_2740_T	8.29656377405055	0.350831
Streptomyces_cellostaticus-_-AY999742--_ISP_5189_T	8.29656377405055	0.337501
Streptomyces_celluloflavus-_-AB184476--_NBRC_13780_T	8.29656377405055	0.328981
Streptomyces_cellulosae-_-DQ442495--_NRRL_B-2889T_T	8.29656377405055	0.346041
Streptomyces_cerasinus-_-LC128347--_SR3-134_T	8.29656377405055	0.358031
Streptomyces_chartreusis-_-AB184839--_NBRC_12753_T	8.29656377405055	0.330441
Streptomyces_chattanoogensis-_-AY295791--_DSM_40002_LTP__T	8.29656377405055	0.361481
Streptomyces_cheonanensis-_-AY822606--_VC-A46_T	8.29656377405055	0.305091
Streptomyces_chiangmaiensis-_-AB562507--_TA4-1_T	8.29656377405055	0.336241
Streptomyces_chilikensis-_-JN050256--_RC_1830_T	8.29656377405055	0.365781
Streptomyces_chitinivorans-_-JQ862603--_RC1832_T	8.29656377405055	0.381361
Streptomyces_chlorus-_-FR692094--_BK125_T	8.29656377405055	0.340521
Streptomyces_chrestomyceticus-_-AJ621609--_DSM_40545_T	8.29656377405055	0.338881
Streptomyces_chromofuscus-_-AB184194--_NBRC_12851_T	8.29656377405055	0.331271
Streptomyces_chryseus-_-AY999787--_NRRL_B-12347_T	8.29656377405055	0.341001
Streptomyces_chrysomallus_subsp._chrysomallus-_-AB184120--_NBRC_12755_T	8.29656377405055	0.336071
Streptomyces_chrysomallus_subsp._fumigatus-_-AB184645--_NBRC_15394_T	8.29656377405055	0.390531
Streptomyces_chumphonensis-_-AB738400--_KK1-2_T	8.29656377405055	0.343811
Streptomyces_cinereoruber-_-AB122744--_IFO_12756_T	8.29656377405055	0.355811
Streptomyces_cinereoruber_subsp._cinereoruber-_-AB184121--_NBRC_12756_T	8.29656377405055	0.355811
Streptomyces_cinereospinus-_-AB184648--_NBRC_15397_T	8.29656377405055	0.334791
Streptomyces_cinereus-_-AB184072--_NBRC_12247_T	8.29656377405055	0.373431
Streptomyces_cinerochromogenes-_-AB184507--_NBRC_13822_T	8.29656377405055	0.336171
Streptomyces_cinnabarigriseus-_-MF536523--_JS360_T	8.29656377405055	0.339611
Streptomyces_cinnabarinus-_-AB184266--_NBRC_13028_T	8.29656377405055	0.339631
Streptomyces_cinnamoneus_subsp._albosporus-_-EF654100--_NRRL_B-5624_T	8.29656377405055	0.369201
Streptomyces_cinnamoneus_subsp._cinnamoneus-_-AB184850--_NBRC_12852_T	8.29656377405055	0.372721
Streptomyces_cirratus-_-AY999794--_NRRL_B-3250_T	8.29656377405055	0.346081
Streptomyces_clavifer-_-DQ026670--_NRRL_B-2557_T	8.29656377405055	0.346631
Streptomyces_clavuligerus-_-ADWJ01000008--_ATCC_27064_T	8.29656377405055	0.362791
Streptomyces_coacervatus-_-AB500703--_IFM_11055_T	8.29656377405055	0.351641
Streptomyces_cocklensis-_-FR692107--_BK168_T	8.29656377405055	0.346961
Streptomyces_coelescens-_-AF503496--_ICSSB_1021_T	8.29656377405055	0.361501
Streptomyces_coelicoflavus-_-AB184650--_NBRC_15399_T	8.29656377405055	0.374131
Streptomyces_coeruleofuscus-_-AB184840--_NBRC_12757_T	8.29656377405055	0.332681
Streptomyces_coeruleoprunus-_-AB184651--_NBRC_15400_T	8.29656377405055	0.360871
Streptomyces_coeruleorubidus-_-AY999719--_ISP_5145_T	8.29656377405055	0.343211
Streptomyces_coerulescens-_-AY999720--_ISP_5146_T	8.29656377405055	0.343171
Streptomyces_coffeae-_-MN116550--_CA1R205_T	8.29656377405055	0.365791
Streptomyces_collinus-_-AB184123--_NBRC_12759_T	8.29656377405055	0.345341
Streptomyces_corallincola-_-LC631946--_J2-1_T	8.29656377405055	0.378041
Streptomyces_corchorusii-_-AB184267--_NBRC_13032_T	8.29656377405055	0.331181
Streptomyces_coriariae-_-OU572639--_CMB-FB_T	8.29656377405055	0.350211
Streptomyces_coryli-_-JN989307--_A7024_T	8.29656377405055	0.317171
Streptomyces_costaricanus-_-AB249939--_NBRC_100773_T	8.29656377405055	0.359521
Streptomyces_cremeus-_-AY999744--_JCM_4362_T	8.29656377405055	0.336791
Streptomyces_crystallinus-_-AB184652--_NBRC_15401_T	8.29656377405055	0.345281
Streptomyces_curacoi-_-AB184841--_NBRC_12761_T	8.29656377405055	0.334701
Streptomyces_cuspidosporus-_-AB184090--_NBRC_12378_T	8.29656377405055	0.372001
Streptomyces_cyaneochromogenes-_-MG324360--_MK-45_T	8.29656377405055	0.325561
Streptomyces_cyaneofuscatus-_-AB184860--_NBRC_13190_T	8.29656377405055	0.338161
Streptomyces_cyaneus-_-AF346475--_NRRL_B-2296_T	8.29656377405055	0.324821
Streptomyces_cylindrosporus-_-LC497906--_7R015T	8.29656377405055	0.324841
Streptomyces_cyslabdanicus-_-AB915216--_K04-0144_T	8.29656377405055	0.340361
Streptomyces_daghestanicus-_-DQ442497--_NRRL_B-5418T_T	8.29656377405055	0.334041
Streptomyces_daliensis-_-AY785161--_YIM_31724_T	8.29656377405055	0.336811
Streptomyces_dangxiongensis-_-KF729589--_Z022_T	8.29656377405055	0.350161
Streptomyces_daqingensis-_-KF982696--_NEAU-ZJC8_T	8.29656377405055	0.384851
Streptomyces_davaonensis-_-DQ202392--_JCM_4913_T	8.29656377405055	0.333011
Streptomyces_deccanensis-_-EF219459--_DAS-139_T	8.29656377405055	0.353721
Streptomyces_decoyicus-_-EU170127--_NRRL_2666_T	8.29656377405055	0.372711
Streptomyces_demainii-_-DQ334782--_NRRL_B-1478_T	8.29656377405055	0.333271
Streptomyces_dengpaensis-_-CP026652--_XZHG99_n_T	8.29656377405055	0.369921
Streptomyces_desertarenae-_-MH518265--_SYSU_D8023_T	8.29656377405055	0.358691
Streptomyces_deserti-_-HE577172--_C63_T	8.29656377405055	0.324221
Streptomyces_diacarni-_-KX347890--_LHW51701_T	8.29656377405055	0.386301
Streptomyces_diastaticus_subsp._diastaticus-_-AB184785--_NBRC_3714_T	8.29656377405055	0.337571
Streptomyces_diastatochromogenes-_-D63867--_ATCC12309_T	8.29656377405055	0.353011
Streptomyces_djakartensis-_-AB184657--_NBRC_15409_T	8.29656377405055	0.338221
Streptomyces_drozdowiczii-_-AB249957--_NBRC_101007_T	8.29656377405055	0.352981
Streptomyces_durbertensis-_-KY318506--_NEAU-S1GS20_T	8.29656377405055	0.346721
Streptomyces_durhamensis-_-AY999785--_NRRL_B-3309_T	8.29656377405055	0.348841
Streptomyces_durmitorensis-_-DQ067287--_MS405_T	8.29656377405055	0.369261
Streptomyces_durocortorensis-_-MW582863--_RHZ10T	8.29656377405055	0.338211
Streptomyces_dysideae-_-GU318364--_RV15_T	8.29656377405055	0.345231
Streptomyces_echinatus-_-AJ399465--_ISP_5013_T	8.29656377405055	0.331271
Streptomyces_echinoruber-_-KC139252--_NBRC_14238_T	8.29656377405055	0.365791
Streptomyces_endophyticus-_-GU367154--_YIM_65594_T	8.29656377405055	0.382691
Streptomyces_enissocaesilis-_-AB249930--_NBRC_100763_T	8.29656377405055	0.348731
Streptomyces_epipremni-_-LC333557--_PRB2-1T	8.29656377405055	0.351821
Streptomyces_erringtonii-_-HE573871--_I36_T	8.29656377405055	0.350511
Streptomyces_erythrogriseus-_-AJ781328--_LMG_19406_T	8.29656377405055	0.351691
Streptomyces_eurocidicus-_-AY999790--_NRRL_B-1676_T	8.29656377405055	0.362171
Streptomyces_europaeiscabiei-_-AY207598--_KACC_20186_T	8.29656377405055	0.355121
Streptomyces_eurythermus-_-D63870--_ATCC14975_T	8.29656377405055	0.360851
Streptomyces_exfoliatus-_-AB184324--_NBRC_13191_T	8.29656377405055	0.339601
Streptomyces_fabae-_-KM229360--_T66_T	8.29656377405055	0.336911
Streptomyces_fagopyri-_-MN044908--_QMT-28_T	8.29656377405055	0.341131
Streptomyces_fenghuangensis-_-GU356598--_GIMN4.003_T	8.29656377405055	0.379191
Streptomyces_fervens_subsp._fervens-_-AB184871--_NBRC_13343_T	8.29656377405055	0.358641
Streptomyces_filamentosus-_-AB184130--_NBRC_12767_T	8.29656377405055	0.366381
Streptomyces_fildesensis-_-DQ408297--_GW25-5_T	8.29656377405055	0.399621
Streptomyces_filipinensis-_-AB184198--_NBRC_12860_T	8.29656377405055	0.348141
Streptomyces_fimbriatus-_-AY999844--_DSM_40942_T	8.29656377405055	0.346621
Streptomyces_finlayi-_-AY999788--_NRRL_B-12114_T	8.29656377405055	0.345211
Streptomyces_flaveolus-_-AB184764--_NBRC_3408_T	8.29656377405055	0.346751
Streptomyces_flaveus-_-DQ026643--_NRRL_B-16074_T	8.29656377405055	0.379031
Streptomyces_flavidovirens-_-AB184270--_NBRC_13039_T	8.29656377405055	0.358671
Streptomyces_flavofungini-_-AB184359--_NBRC_13371_T	8.29656377405055	0.348121
Streptomyces_flavotricini-_-AB184132--_NBRC_12770_T	8.29656377405055	0.343981
Streptomyces_flavovariabilis-_-EF178691--_NRRL_B-16367_T	8.29656377405055	0.326951
Streptomyces_flavovirens-_-DQ026635--_NRRL_B-2685_T	8.29656377405055	0.338881
Streptomyces_flavoviridis-_-AB184842--_NBRC_12772_T	8.29656377405055	0.341101
Streptomyces_fodineus-_-KT820007--_TW1S1_T	8.29656377405055	0.346921
Streptomyces_formicae-_-KP784804--_1H-GS9_T	8.29656377405055	0.346621
Streptomyces_fractus-_-FJ857947--_MV32_T	8.29656377405055	0.383391
Streptomyces_fradiae-_-AB184134--_NBRC_12773_T	8.29656377405055	0.365081
Streptomyces_fragilis-_-AY999917--_NRRL_2424_T	8.29656377405055	0.366481
